Date,Time,SiteCode,Location,Timezone,Unit,Agency,PM2.5,PM10,Datetime,Week,Month,PM2.5_Weekly_Avg,PM10_Weekly_Avg,PM2.5_Monthly_Avg,PM10_Monthly_Avg
02/04/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,15.0,2014-02-04 12:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/04/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,22.0,2014-02-04 13:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/05/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,32.0,2014-02-05 08:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/05/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,19.0,2014-02-05 10:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/05/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,20.0,2014-02-05 11:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/05/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,24.0,2014-02-05 12:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/05/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,26.0,2014-02-05 13:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/05/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,36.0,2014-02-05 14:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/05/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,35.0,2014-02-05 15:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/06/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,36.0,2014-02-06 08:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/06/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,38.0,2014-02-06 09:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/06/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,32.0,2014-02-06 10:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/06/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,37.0,2014-02-06 11:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/06/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,31.0,2014-02-06 12:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/06/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,40.0,2014-02-06 13:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/06/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.0,44.0,2014-02-06 14:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/06/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,49.0,2014-02-06 15:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/07/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.0,20.0,2014-02-07 08:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/07/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,27.0,2014-02-07 09:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/07/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,29.0,2014-02-07 10:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/07/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,27.0,2014-02-07 11:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/07/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.0,28.0,2014-02-07 12:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/07/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.0,33.0,2014-02-07 13:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/07/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,33.0,2014-02-07 14:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/07/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.0,35.0,2014-02-07 15:00:00,6,2,14.363636363636363,26.848484848484848,18.73109243697479,35.67226890756302
02/12/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.0,42.0,2014-02-12 08:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/12/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,41.0,2014-02-12 09:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/12/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,37.0,2014-02-12 10:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/12/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,31.0,2014-02-12 11:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/12/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,29.0,2014-02-12 12:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/12/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,23.0,2014-02-12 13:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/12/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,31.0,2014-02-12 14:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/12/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,35.0,2014-02-12 15:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/13/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,47.0,2014-02-13 08:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/13/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,44.0,2014-02-13 09:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/13/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,43.0,2014-02-13 10:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/13/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,34.0,2014-02-13 11:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/13/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,32.0,2014-02-13 12:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/13/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,33.0,2014-02-13 13:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/13/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,43.0,2014-02-13 14:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/13/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,49.0,2014-02-13 15:00:00,7,2,15.8125,37.125,18.73109243697479,35.67226890756302
02/18/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,26.0,43.0,2014-02-18 08:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/18/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.0,43.0,2014-02-18 09:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/18/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,31.0,50.0,2014-02-18 10:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/18/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.0,49.0,2014-02-18 11:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/18/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.0,50.0,2014-02-18 12:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/18/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.0,48.0,2014-02-18 13:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/18/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,35.0,54.0,2014-02-18 14:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/18/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,33.0,54.0,2014-02-18 15:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/19/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.0,58.0,2014-02-19 08:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/19/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.0,60.0,2014-02-19 09:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/19/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.0,67.0,2014-02-19 10:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/19/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,35.0,61.0,2014-02-19 11:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/19/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.0,70.0,2014-02-19 12:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/19/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.0,62.0,2014-02-19 13:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/19/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,38.0,58.0,2014-02-19 14:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/19/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,41.0,66.0,2014-02-19 15:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/20/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,49.0,2014-02-20 08:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/20/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,45.0,2014-02-20 09:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/20/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.0,44.0,2014-02-20 10:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/20/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,43.0,2014-02-20 11:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/20/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.0,45.0,2014-02-20 12:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/20/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,24.0,49.0,2014-02-20 13:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/20/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,27.0,55.0,2014-02-20 14:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/20/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.0,62.0,2014-02-20 15:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/21/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,51.0,2014-02-21 08:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/21/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,17.0,46.0,2014-02-21 09:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/21/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,44.0,2014-02-21 10:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/21/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,44.0,2014-02-21 11:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/21/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,43.0,2014-02-21 12:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/21/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,38.0,2014-02-21 13:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/21/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,45.0,2014-02-21 14:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/21/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,20.0,53.0,2014-02-21 15:00:00,8,2,25.75,51.53125,18.73109243697479,35.67226890756302
02/24/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.0,42.0,2014-02-24 08:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/24/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,29.0,44.0,2014-02-24 09:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/24/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.0,43.0,2014-02-24 10:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/24/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,30.0,46.0,2014-02-24 11:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/24/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.0,49.0,2014-02-24 12:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/24/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,35.0,48.0,2014-02-24 13:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/24/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,38.0,58.0,2014-02-24 14:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/24/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,43.0,64.0,2014-02-24 15:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/25/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,45.0,58.0,2014-02-25 08:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/25/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,48.0,59.0,2014-02-25 09:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/25/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,21.0,40.0,2014-02-25 10:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/25/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.0,32.0,2014-02-25 11:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/25/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,23.0,32.0,2014-02-25 12:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/25/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,25.0,31.0,2014-02-25 13:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/25/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,32.0,42.0,2014-02-25 14:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/25/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,38.0,51.0,2014-02-25 15:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/26/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,29.0,2014-02-26 08:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/26/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,30.0,2014-02-26 09:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/26/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,10.0,27.0,2014-02-26 10:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/26/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,18.0,2014-02-26 11:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/26/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,24.0,2014-02-26 12:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/26/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,24.0,2014-02-26 13:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/26/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,9.0,25.0,2014-02-26 14:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/26/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,24.0,2014-02-26 15:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/27/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,6.0,25.0,2014-02-27 08:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/27/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,19.0,2014-02-27 09:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/27/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,16.0,2014-02-27 10:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/27/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,9.0,2014-02-27 11:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/27/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,4.0,8.0,2014-02-27 12:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/27/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.0,8.0,2014-02-27 13:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/27/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,7.0,2014-02-27 14:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/27/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,3.0,6.0,2014-02-27 15:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/28/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,15.0,2014-02-28 08:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/28/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,11.0,15.0,2014-02-28 09:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/28/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,8.0,13.0,2014-02-28 10:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/28/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,7.0,13.0,2014-02-28 11:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/28/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,5.0,12.0,2014-02-28 12:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
02/28/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,2.0,10.0,2014-02-28 13:00:00,9,2,17.842105263157894,29.36842105263158,18.73109243697479,35.67226890756302
03/03/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,25.0,2014-03-03 08:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/03/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,24.0,2014-03-03 09:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/03/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,26.0,2014-03-03 10:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/03/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,25.0,2014-03-03 11:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/03/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,35.0,2014-03-03 12:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/03/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,26.0,2014-03-03 13:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/03/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,12.0,23.0,2014-03-03 14:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/03/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,26.0,2014-03-03 15:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/04/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,15.0,28.0,2014-03-04 08:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/04/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,28.0,2014-03-04 09:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/04/14,10:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,14.0,31.0,2014-03-04 10:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/04/14,11:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,16.0,40.0,2014-03-04 11:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/04/14,12:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,23.0,2014-03-04 12:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/04/14,13:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,22.0,30.0,2014-03-04 13:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/04/14,14:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,18.0,37.0,2014-03-04 14:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/04/14,15:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,39.0,2014-03-04 15:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/05/14,08:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,13.0,37.0,2014-03-05 08:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
03/05/14,09:00,60371103,Los Angeles - N. Mai,-8,UG/M3,South Coast AQMD,19.0,36.0,2014-03-05 09:00:00,10,3,17.78125,32.9375,17.49074074074074,38.611111111111114
